,person,location,height
1,1,West,159.57
2,2,West,182.4
3,3,West,175.87
4,4,West,180.94
5,5,West,166.77
6,6,West,169.86
7,7,West,170.63
8,8,West,163.75
9,9,West,171.17
10,10,West,166.39
11,11,West,174.16
12,12,West,163.23
13,13,West,167.59
14,14,West,174.8
15,15,West,165.93
16,16,West,171.9
17,17,West,175.73
18,18,West,170.09
19,19,West,164.07
20,20,West,171.22
21,1,East,162.74
22,2,East,186.53
23,3,East,178.68
24,4,East,184.84
25,5,East,170.79
26,6,East,174.59
27,7,East,173.37
28,8,East,168.1
29,9,East,176.97
30,10,East,172.52
31,11,East,177.76
32,12,East,166.46
33,13,East,171.47
34,14,East,177.11
35,15,East,172.11
36,16,East,175.12
37,17,East,179.07
38,18,East,173.75
39,19,East,167.57
40,20,East,175.73
