person,location,age,height
1,West,Old,174.41
2,West,Old,171.02
3,West,Young,171.13
4,West,Old,159.19
5,West,Old,171.97
6,West,Young,173.84
7,West,Old,164.02
8,West,Young,166.94
9,West,Old,167.31
10,West,Young,170.04
11,West,Young,171.96
12,West,Young,170.56
13,West,Young,184.07
14,West,Young,175.36
15,West,Old,177.79
16,West,Old,163.6
17,West,Old,172.48
18,West,Old,170.85
19,West,Young,165.84
20,West,Young,175.19
1,East,Old,177.36
2,East,Young,176.79
3,East,Old,176.18
4,East,Young,172.99
5,East,Young,176.85
6,East,Young,178.22
7,East,Old,166.99
8,East,Old,185.66
9,East,Young,175.61
10,East,Young,170.05
11,East,Young,163.09
12,East,Old,171.57
13,East,Old,182.96
14,East,Old,169.57
15,East,Young,167.35
16,East,Old,178.94
17,East,Old,175.16
18,East,Old,176.71
19,East,Young,172.14
20,East,Young,170.79
