person,set,height
1,first,170.27
2,first,175.43
3,first,157.16
4,first,185.68
5,first,179.31
6,first,178.99
7,first,176.39
8,first,170.89
9,first,173.42
10,first,185
11,first,181.07
12,first,169.71
13,first,163.36
14,first,157.87
15,first,166.78
16,first,166.5
17,first,155.27
18,first,183.72
19,first,154.38
20,first,173.27
21,first,175.16
22,first,166.93
23,first,157.45
24,first,160.33
25,first,165.67
1,second,167.36
2,second,173.21
3,second,173.3
4,second,167.56
5,second,175.79
6,second,171.36
7,second,169.08
8,second,178.13
9,second,172.94
10,second,166.17
11,second,175.03
12,second,167.85
13,second,172.8
14,second,168.4
15,second,168.48
16,second,167.94
17,second,176.59
18,second,159.58
19,second,162.22
20,second,166.21
