person,location,height,diet
1,-0.943516699,0.442569915,-0.990637523
2,0.563803226,1.275399309,0.662418349
3,-1.293979382,0.235177565,-0.453779382
4,-1.232331705,-1.23031856,-1.150929444
5,0.254748541,-1.019436211,-0.012192393
6,-0.939765462,-0.429054586,-1.608802851
7,-0.153320227,-1.644803263,-0.71994397
8,-0.416295362,-1.380641339,-0.202155851
9,1.964509457,1.023608852,0.336934198
10,-0.403238205,-0.811472031,-0.58403509
11,1.207763186,-0.817157025,-1.060409713
12,0.884588337,1.229003354,0.604443362
13,-0.794815433,-0.261035532,-0.367453516
14,0.115011961,1.579923404,1.466279299
15,-0.980827618,-0.625525221,0.50062104
16,1.030379611,0.715644008,2.087732632
17,1.502563083,1.377026545,0.876709538
18,0.88240141,0.49789144,-0.50101845
19,-0.029035658,-0.442430712,1.658201412
20,-1.218643061,0.285630088,-0.541981644
