person,location,height
1,West,168.04
2,West,173.31
3,West,165.95
4,West,171.29
5,West,171.86
6,West,177.04
7,West,173.71
8,West,169.32
9,West,175.5
10,West,168.66
11,West,173.16
12,West,165.23
13,West,178.57
14,West,161.2
15,West,168.58
16,West,168.84
17,West,164.9
18,West,170.35
19,West,165.09
20,West,157.7
1,East,168.91
2,East,176.97
3,East,166.78
4,East,165.79
5,East,175.97
6,East,170.63
7,East,176.23
8,East,170.13
9,East,177.66
10,East,172.32
11,East,177.66
12,East,168.61
13,East,182.49
14,East,155.04
15,East,175.3
16,East,167.08
17,East,167.86
18,East,175.53
19,East,159.92
20,East,163.33
1,Island,161.67
2,Island,165.17
3,Island,172.39
4,Island,168.83
5,Island,172.25
6,Island,170.13
7,Island,166.38
8,Island,168.17
9,Island,171.86
10,Island,171.07
11,Island,173.62
12,Island,162.54
13,Island,170.71
14,Island,163.97
15,Island,160.95
16,Island,169.29
17,Island,160.27
18,Island,160.83
19,Island,155.9
20,Island,156.45
